Vehicle,Road,Terrain,Water,Unknown,Accel/MT,Weight,Handling
スタンダードバイク,1,1,1,?,9,0,6
カラフルスクーター,1,1,1,?,9,0,6
レディオライド,1,1,1,?,9,0,6
こいのぼり,0,0,5,?,8,0,6
ドルフィンキック,0,0,5,?,8,0,6
ラリーバイク,0,5,0,?,8,0,6
ドカンバイク,0,5,0,?,8,0,6
スケルトン,2,2,2,?,8,1,5
パタテンテン,1,6,1,?,7,1,5
マッハレーサー,6,1,1,?,7,0,6
FCロボットバイク,6,1,1,?,7,0,6
スチームバイク,4,4,4,?,6,1,5
コゲッソー,7,2,2,?,6,1,5
スタンダードカート,5,5,5,?,5,2,4
リボンクラシカル,5,5,5,?,5,2,4
イグニッション,5,5,5,?,6,3,2
ファイアモービル,3,9,5,?,3,3,4
H2O,4,4,8,?,4,3,3
ケロケロード,4,4,8,?,4,3,3
スーパーカーペット,4,4,8,?,4,3,3
ドッシーウェーブ,4,4,8,?,5,5,1
タートルバギー,4,8,4,?,4,3,3
ラリーカート,4,8,4,?,4,3,3
ロイヤルターボ,8,4,4,?,4,3,3
Bダッシュ,8,4,4,?,4,3,3
ファイアチャージャー,8,4,4,?,4,3,3
マッハクイーン,8,4,4,?,4,3,3
Wチョッパー,7,7,7,?,3,2,4
キラーヘッド,9,6,6,?,2,5,2
サファリカーゴ,9,6,6,?,2,5,2
ラリーゲイター,9,6,6,?,3,6,0
スターモービル,6,8,11,?,0,5,3
ローブスター,7,7,10,?,2,6,0
メカクッパ,7,7,10,?,1,5,2
バウザーバギー,7,10,7,?,1,5,2
トイダンプ,7,10,7,?,1,5,2
ビッグブル,7,10,7,?,1,5,2
ホットラリー,7,10,7,?,1,5,2
ムービースター,8,8,8,?,2,3,3
ベルトライク,8,8,8,?,3,4,1